tconst,ordering,nconst,category,job,characters,titleType,originalTitle,isAdult,endYear,runtimeMinutes
tt0035401,17,nm0266933,editor,\N,\N,movie,Sweetheart of the Fleet,0,\N,65
tt0035410,1,nm0440358,actress,\N,"[""Rosina Beppo""]",movie,Szíriusz,0,\N,98
tt0035410,2,nm0440358,actress,\N,"[""Róza""]",movie,Szíriusz,0,\N,98
tt0035410,3,nm0844083,actor,\N,"[""Tibor Ákos gróf""]",movie,Szíriusz,0,\N,98
tt0035410,4,nm0051369,actor,\N,"[""Sergius professzor""]",movie,Szíriusz,0,\N,98
tt0035410,5,nm0073372,actor,\N,"[""Osztrák báró""]",movie,Szíriusz,0,\N,98
tt0035410,6,nm0091039,actor,\N,"[""Kegyelmes úr""]",movie,Szíriusz,0,\N,98
tt0035410,7,nm0126560,actress,\N,"[""Hercegné""]",movie,Szíriusz,0,\N,98
tt0035410,8,nm0878200,actor,\N,"[""Keunitz gróf""]",movie,Szíriusz,0,\N,98
tt0035410,9,nm0200264,actor,\N,"[""Színész""]",movie,Szíriusz,0,\N,98
tt0035410,10,nm0246369,actress,\N,"[""Párkányi Kata""]",movie,Szíriusz,0,\N,98
tt0035410,11,nm0269626,actress,\N,"[""Ápolónõ""]",movie,Szíriusz,0,\N,98
tt0035410,12,nm0359119,director,director,\N,movie,Szíriusz,0,\N,98
tt0035410,13,nm0283802,writer,play,\N,movie,Szíriusz,0,\N,98
tt0035410,14,nm0378772,writer,novel,\N,movie,Szíriusz,0,\N,98
tt0035410,15,nm1119520,writer,writer,\N,movie,Szíriusz,0,\N,98
tt0035410,16,nm0006232,composer,\N,\N,movie,Szíriusz,0,\N,98
tt0035410,17,nm0406804,cinematographer,cinematographer,\N,movie,Szíriusz,0,\N,98
tt0035410,18,nm0904621,editor,editor,\N,movie,Szíriusz,0,\N,98
tt0035410,19,nm0463686,production_designer,\N,\N,movie,Szíriusz,0,\N,98
tt0035413,1,nm0751426,actress,\N,"[""A.M. MacGregor""]",movie,"Take a Letter, Darling",0,\N,92
tt0035413,2,nm0534045,actor,\N,"[""Tom Verney""]",movie,"Take a Letter, Darling",0,\N,92
tt0035413,3,nm0136994,actor,\N,"[""Jonathan Caldwell""]",movie,"Take a Letter, Darling",0,\N,92
tt0035413,4,nm0601073,actress,\N,"[""Ethel Caldwell""]",movie,"Take a Letter, Darling",0,\N,92
tt0035413,5,nm0070361,actor,\N,"[""G.B. Atwater""]",movie,"Take a Letter, Darling",0,\N,92
tt0035413,6,nm0036792,actor,\N,"[""Fud Newton""]",movie,"Take a Letter, Darling",0,\N,92
tt0035413,7,nm0445523,actor,\N,"[""Uncle George""]",movie,"Take a Letter, Darling",0,\N,92
tt0035413,8,nm0397427,actress,\N,"[""Aunt Minnie""]",movie,"Take a Letter, Darling",0,\N,92
tt0035413,9,nm0781254,actress,\N,"[""Aunt Judy""]",movie,"Take a Letter, Darling",0,\N,92
tt0035413,10,nm0933330,actor,\N,"[""Moses""]",movie,"Take a Letter, Darling",0,\N,92
tt0035413,11,nm0500552,director,\N,\N,movie,"Take a Letter, Darling",0,\N,92
tt0035413,12,nm0083125,writer,screen play,\N,movie,"Take a Letter, Darling",0,\N,92
tt0035413,13,nm0065139,writer,story,\N,movie,"Take a Letter, Darling",0,\N,92
tt0035413,14,nm0500552,producer,producer,\N,movie,"Take a Letter, Darling",0,\N,92
tt0035413,15,nm0000082,composer,\N,\N,movie,"Take a Letter, Darling",0,\N,92
tt0035413,16,nm0005796,cinematographer,director of photography,\N,movie,"Take a Letter, Darling",0,\N,92
tt0035413,17,nm0365561,editor,\N,\N,movie,"Take a Letter, Darling",0,\N,92
tt0035413,18,nm0779844,editor,\N,\N,movie,"Take a Letter, Darling",0,\N,92
tt0035415,1,nm0000964,actor,\N,"[""Paul Orman""]",movie,Tales of Manhattan,0,\N,118
tt0035415,2,nm0000028,actress,\N,"[""Ethel Halloway""]",movie,Tales of Manhattan,0,\N,118
tt0035415,3,nm0001677,actress,\N,"[""Diane""]",movie,Tales of Manhattan,0,\N,118
tt0035415,4,nm0000020,actor,\N,"[""George""]",movie,Tales of Manhattan,0,\N,118
tt0035415,5,nm0001452,actor,\N,"[""Charles Smith""]",movie,Tales of Manhattan,0,\N,118
tt0035415,6,nm0000064,actor,\N,"[""Avery L. 'Larry' Browne""]",movie,Tales of Manhattan,0,\N,118
tt0035415,7,nm0732079,actor,\N,"[""Luke""]",movie,Tales of Manhattan,0,\N,118
tt0035415,8,nm0914083,actress,\N,"[""Esther""]",movie,Tales of Manhattan,0,\N,118
tt0035415,9,nm0026655,actor,\N,"[""Reverend Lazarus""]",movie,Tales of Manhattan,0,\N,118
tt0035415,10,nm0593775,actor,\N,"[""John Halloway""]",movie,Tales of Manhattan,0,\N,118
tt0035415,11,nm0245213,director,\N,\N,movie,Tales of Manhattan,0,\N,118
tt0035415,12,nm0372942,writer,original story and screenplay,\N,movie,Tales of Manhattan,0,\N,118
tt0035415,13,nm0597175,writer,original story and screenplay,\N,movie,Tales of Manhattan,0,\N,118
tt0035415,14,nm0829330,writer,original story and screenplay,\N,movie,Tales of Manhattan,0,\N,118
tt0035415,15,nm0388755,writer,original story and screenplay,\N,movie,Tales of Manhattan,0,\N,118
tt0035415,16,nm0607448,producer,producer,\N,movie,Tales of Manhattan,0,\N,118
tt0035415,17,nm0818545,producer,producer,\N,movie,Tales of Manhattan,0,\N,118
tt0035415,18,nm0006148,composer,\N,\N,movie,Tales of Manhattan,0,\N,118
tt0035415,19,nm0907900,cinematographer,director of photography,\N,movie,Tales of Manhattan,0,\N,118
tt0035415,20,nm0083898,editor,\N,\N,movie,Tales of Manhattan,0,\N,118
tt0035416,1,nm0499676,actress,\N,"[""Jacqueline (Jack) Marlow""]",movie,Talk About Jacqueline,0,\N,84
tt0035416,2,nm0930776,actor,\N,"[""Michael Thomas""]",movie,Talk About Jacqueline,0,\N,84
tt0035416,3,nm0397415,actress,\N,"[""June Marlow""]",movie,Talk About Jacqueline,0,\N,84
tt0035416,4,nm0913248,actor,\N,"[""Donald Clark""]",movie,Talk About Jacqueline,0,\N,84
tt0035416,5,nm0191745,actor,\N,"[""Leslie Waddington""]",movie,Talk About Jacqueline,0,\N,84
tt0035416,6,nm0422066,actress,\N,"[""Aunt Helen""]",movie,Talk About Jacqueline,0,\N,84
tt0035416,7,nm0585506,actor,\N,"[""Captain Tony Brook""]",movie,Talk About Jacqueline,0,\N,84
tt0035416,8,nm0402558,actress,\N,"[""Colonel's Wife""]",movie,Talk About Jacqueline,0,\N,84
tt0035416,9,nm0012451,actor,\N,"[""Lionel""]",movie,Talk About Jacqueline,0,\N,84
tt0035416,10,nm0425507,actress,\N,"[""Housekeeper (Ethel)""]",movie,Talk About Jacqueline,0,\N,84
tt0035416,11,nm0294094,director,\N,\N,movie,Talk About Jacqueline,0,\N,84
tt0035416,12,nm0825596,director,\N,\N,movie,Talk About Jacqueline,0,\N,84
tt0035416,13,nm0143900,writer,dialogue supervisor,\N,movie,Talk About Jacqueline,0,\N,84
tt0035416,14,nm0213093,writer,screenplay,\N,movie,Talk About Jacqueline,0,\N,84
tt0035416,15,nm0390741,writer,novel,\N,movie,Talk About Jacqueline,0,\N,84
tt0035416,16,nm0675729,writer,screenplay,\N,movie,Talk About Jacqueline,0,\N,84
tt0035416,17,nm0375487,producer,producer,\N,movie,Talk About Jacqueline,0,\N,84
tt0035416,18,nm0461497,cinematographer,director of photography,\N,movie,Talk About Jacqueline,0,\N,84
tt0035416,19,nm0461510,cinematographer,\N,\N,movie,Talk About Jacqueline,0,\N,84
tt0035416,20,nm0419046,editor,editor,\N,movie,Talk About Jacqueline,0,\N,84
tt0035417,1,nm0000026,actor,\N,"[""Leopold Dilg""]",movie,The Talk of the Town,0,\N,118
tt0035417,2,nm0000795,actress,\N,"[""Nora Shelley""]",movie,The Talk of the Town,0,\N,118
tt0035417,3,nm0172903,actor,\N,"[""Professor Michael Lightcap""]",movie,The Talk of the Town,0,\N,118
tt0035417,4,nm0118000,actor,\N,"[""Sam Yates""]",movie,The Talk of the Town,0,\N,118
tt0035417,5,nm0268225,actress,\N,"[""Regina Bush""]",movie,The Talk of the Town,0,\N,118
tt0035417,6,nm0227644,actor,\N,"[""Andrew Holmes""]",movie,The Talk of the Town,0,\N,118
tt0035417,7,nm0242562,actress,\N,"[""Mrs. Shelley""]",movie,The Talk of the Town,0,\N,118
tt0035417,8,nm0002270,actor,\N,"[""Tilney""]",movie,The Talk of the Town,0,\N,118
tt0035417,9,nm0455893,actor,\N,"[""Jan Pulaski""]",movie,The Talk of the Town,0,\N,118
tt0035417,10,nm0878927,actor,\N,"[""Clyde Bracken""]",movie,The Talk of the Town,0,\N,118
tt0035417,11,nm0828419,director,\N,\N,movie,The Talk of the Town,0,\N,118
tt0035417,12,nm0789758,writer,screen play,\N,movie,The Talk of the Town,0,\N,118
tt0035417,13,nm0118227,writer,screen play,\N,movie,The Talk of the Town,0,\N,118
tt0035417,14,nm0886861,writer,adaptation,\N,movie,The Talk of the Town,0,\N,118
tt0035417,15,nm0363563,writer,based on a story by,\N,movie,The Talk of the Town,0,\N,118
tt0035417,16,nm0828419,producer,producer,\N,movie,The Talk of the Town,0,\N,118
tt0035417,17,nm0006130,composer,composer,\N,movie,The Talk of the Town,0,\N,118
tt0035417,18,nm0005898,cinematographer,director of photography,\N,movie,The Talk of the Town,0,\N,118
tt0035417,19,nm0583301,editor,\N,\N,movie,The Talk of the Town,0,\N,118
tt0035426,1,nm0319582,actress,\N,"[""Emily Borden""]",movie,That Other Woman,0,\N,75
tt0035426,2,nm0255199,actor,\N,"[""Henry Summers""]",movie,That Other Woman,0,\N,75
tt0035426,3,nm0002053,actor,\N,"[""Ralph Cobb""]",movie,That Other Woman,0,\N,75
tt0035426,4,nm0141681,actress,\N,"[""Constance Powell""]",movie,That Other Woman,0,\N,75
tt0035426,5,nm0472557,actress,\N,"[""Grandma Borden""]",movie,That Other Woman,0,\N,75
tt0035426,6,nm0564708,actor,\N,"[""George Borden""]",movie,That Other Woman,0,\N,75
tt0035426,7,nm0881832,actress,\N,"[""Mrs. MacReady""]",movie,That Other Woman,0,\N,75
tt0035426,8,nm0036792,actor,\N,"[""Bailey""]",movie,That Other Woman,0,\N,75
tt0035426,9,nm0357111,actor,\N,"[""Smith""]",movie,That Other Woman,0,\N,75
tt0035426,10,nm0873845,actor,\N,"[""Linkletter""]",movie,That Other Woman,0,\N,75
tt0035426,11,nm0564971,director,\N,\N,movie,That Other Woman,0,\N,75
tt0035426,12,nm0432661,writer,screenplay,\N,movie,That Other Woman,0,\N,75
tt0035426,13,nm0606094,producer,producer,\N,movie,That Other Woman,0,\N,75
tt0035426,14,nm0531796,cinematographer,\N,\N,movie,That Other Woman,0,\N,75
tt0035426,15,nm0915997,editor,\N,\N,movie,That Other Woman,0,\N,75
tt0035428,1,nm0001076,actress,\N,"[""Margaret J. Drew""]",movie,They All Kissed the Bride,0,\N,85
tt0035428,2,nm0002048,actor,\N,"[""Michael Holmes""]",movie,They All Kissed the Bride,0,\N,85
tt0035428,3,nm0950019,actor,\N,"[""Marsh""]",movie,They All Kissed the Bride,0,\N,85
tt0035428,4,nm0000992,actress,\N,"[""Mrs. Drew""]",movie,They All Kissed the Bride,0,\N,85
tt0035428,5,nm0420765,actor,\N,"[""Johnny Johnson""]",movie,They All Kissed the Bride,0,\N,85
tt0035428,6,nm0866558,actor,\N,"[""Crane""]",movie,They All Kissed the Bride,0,\N,85
tt0035428,7,nm0663540,actress,\N,"[""Vivian Drew""]",movie,They All Kissed the Bride,0,\N,85
tt0035428,8,nm0663183,actor,\N,"[""Mahoney""]",movie,They All Kissed the Bride,0,\N,85
tt0035428,9,nm0871695,actress,\N,"[""Susie Johnson""]",movie,They All Kissed the Bride,0,\N,85
tt0035428,10,nm0922851,actress,\N,"[""Secretary""]",movie,They All Kissed the Bride,0,\N,85
tt0035428,11,nm0355284,director,\N,\N,movie,They All Kissed the Bride,0,\N,85
tt0035428,12,nm0938439,writer,screenplay,\N,movie,They All Kissed the Bride,0,\N,85
tt0035428,13,nm0813584,writer,adaptation,\N,movie,They All Kissed the Bride,0,\N,85
tt0035428,14,nm0022842,writer,adaptation,\N,movie,They All Kissed the Bride,0,\N,85
tt0035428,15,nm0442456,writer,story,\N,movie,They All Kissed the Bride,0,\N,85
tt0035428,16,nm0442137,producer,producer,\N,movie,They All Kissed the Bride,0,\N,85
tt0035428,17,nm0006128,composer,\N,\N,movie,They All Kissed the Bride,0,\N,85
tt0035428,18,nm0907900,cinematographer,director of photography,\N,movie,They All Kissed the Bride,0,\N,85
tt0035428,19,nm0493072,editor,\N,\N,movie,They All Kissed the Bride,0,\N,85
tt0035431,1,nm0000061,actor,\N,"[""Clive Briggs""]",movie,This Above All,0,\N,110
tt0035431,2,nm0000021,actress,\N,"[""Prudence Cathaway""]",movie,This Above All,0,\N,110
tt0035431,3,nm0593775,actor,\N,"[""Monty""]",movie,This Above All,0,\N,110
tt0035431,4,nm0827261,actor,\N,"[""General Cathaway""]",movie,This Above All,0,\N,110
tt0035431,5,nm0115558,actor,\N,"[""Ramsbottom""]",movie,This Above All,0,\N,110
tt0035431,6,nm0178066,actress,\N,"[""Iris Cathaway""]",movie,This Above All,0,\N,110
tt0035431,7,nm0580882,actor,\N,"[""Dr. Roger Cathaway""]",movie,This Above All,0,\N,110
tt0035431,8,nm0021329,actress,\N,"[""Waitress""]",movie,This Above All,0,\N,110
tt0035431,9,nm0461594,actor,\N,"[""Rector""]",movie,This Above All,0,\N,110
tt0035431,10,nm0502745,actress,\N,"[""Violet Worthing""]",movie,This Above All,0,\N,110
tt0035431,11,nm0514822,director,\N,\N,movie,This Above All,0,\N,110
tt0035431,12,nm0460893,writer,novel,\N,movie,This Above All,0,\N,110
tt0035431,13,nm0792670,writer,screenplay,\N,movie,This Above All,0,\N,110
tt0035431,14,nm0953123,producer,producer,\N,movie,This Above All,0,\N,110
tt0035431,15,nm0000055,composer,\N,\N,movie,This Above All,0,\N,110
tt0035431,16,nm0587926,cinematographer,director of photography,\N,movie,This Above All,0,\N,110
tt0035431,17,nm0860828,editor,\N,\N,movie,This Above All,0,\N,110
tt0035433,1,nm0751946,actress,\N,"[""Katherine 'Kit' White""]",movie,This Time for Keeps,0,\N,73
tt0035433,2,nm0827577,actor,\N,"[""Lee White""]",movie,This Time for Keeps,0,\N,73
tt0035433,3,nm0452128,actor,\N,"[""Harry Bryant""]",movie,This Time for Keeps,0,\N,73
tt0035433,4,nm0723658,actress,\N,"[""Mrs. Bryant""]",movie,This Time for Keeps,0,\N,73
tt0035433,5,nm0917768,actress,\N,"[""Harriett Bryant""]",movie,This Time for Keeps,0,\N,73
tt0035433,6,nm0642180,actor,\N,"[""Arthur Freeman""]",movie,This Time for Keeps,0,\N,73
tt0035433,7,nm0606502,actress,\N,"[""Edith Bryant""]",movie,This Time for Keeps,0,\N,73
tt0035433,8,nm0186415,actor,\N,"[""Eustace Andrews""]",movie,This Time for Keeps,0,\N,73
tt0035433,9,nm0833734,actor,\N,"[""Milton A. Jones""]",movie,This Time for Keeps,0,\N,73
tt0035433,10,nm0318349,actress,\N,"[""Miss Nichols""]",movie,This Time for Keeps,0,\N,73
tt0035433,11,nm0718469,director,director,\N,movie,This Time for Keeps,0,\N,73
tt0035433,12,nm0542534,writer,characters,\N,movie,This Time for Keeps,0,\N,73
tt0035433,13,nm0093430,writer,screenplay,\N,movie,This Time for Keeps,0,\N,73
tt0035433,14,nm0416861,writer,screenplay,\N,movie,This Time for Keeps,0,\N,73
tt0035433,15,nm0750822,writer,screenplay,\N,movie,This Time for Keeps,0,\N,73
tt0035433,16,nm0555674,producer,producer,\N,movie,This Time for Keeps,0,\N,73
tt0035433,17,nm0006125,composer,\N,\N,movie,This Time for Keeps,0,\N,73
tt0035433,18,nm0493353,cinematographer,cinematographer,\N,movie,This Time for Keeps,0,\N,73
tt0035433,19,nm0808252,editor,\N,\N,movie,This Time for Keeps,0,\N,73
tt0035438,1,nm0000074,actress,\N,"[""Kay Saunders""]",movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,2,nm0288003,actor,\N,"[""Steve Britt""]",movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,3,nm0840330,actor,\N,"[""Peter Stackhouse""]",movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,4,nm0392442,actor,\N,"[""Colonel MacDonald""]",movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,5,nm0926599,actress,\N,"[""Lady Jane Stackhouse""]",movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,6,nm0053616,actor,\N,"[""Col. Cyrus P. 'Gramps' Saunders""]",movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,7,nm0370821,actor,\N,"[""George Lockwood""]",movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,8,nm0219666,actor,\N,"[""Barrett""]",movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,9,nm0636071,actor,\N,"[""Cadet Hackzell""]",movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,10,nm0141681,actress,\N,"[""Blonde Red Cross Nurse Trainee""]",movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,11,nm0920074,director,\N,\N,movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,12,nm0873707,writer,screenplay,\N,movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,13,nm0953123,writer,original story,\N,movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,14,nm0873707,producer,producer,\N,movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,15,nm0005987,composer,\N,\N,movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,16,nm0005823,cinematographer,director of photography,\N,movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035438,17,nm0860828,editor,\N,\N,movie,Thunder Birds: Soldiers of the Air,0,\N,78
tt0035442,1,nm0140504,actor,\N,"[""Quebec""]",movie,Timber!,0,\N,60
tt0035442,2,nm0222596,actor,\N,"[""Arizona""]",movie,Timber!,0,\N,60
tt0035442,3,nm0197314,actor,\N,"[""Kansas""]",movie,Timber!,0,\N,60
tt0035442,4,nm0520467,actress,\N,"[""Yvette Lacour""]",movie,Timber!,0,\N,60
tt0035442,5,nm0531705,actor,\N,"[""Pierre Lacour""]",movie,Timber!,0,\N,60
tt0035442,6,nm0098424,actor,\N,"[""Dan Crowley""]",movie,Timber!,0,\N,60
tt0035442,7,nm0656980,actor,\N,"[""Jules Fabian""]",movie,Timber!,0,\N,60
tt0035442,8,nm0122834,actor,\N,"[""Pop Turner""]",movie,Timber!,0,\N,60
tt0035442,9,nm0709478,actor,\N,"[""Joe Radway""]",movie,Timber!,0,\N,60
tt0035442,10,nm0680482,actress,\N,"[""Ann Barrows""]",movie,Timber!,0,\N,60
tt0035442,11,nm0127511,director,\N,\N,movie,Timber!,0,\N,60
tt0035442,12,nm0722289,writer,story,\N,movie,Timber!,0,\N,60
tt0035442,13,nm0152303,writer,story,\N,movie,Timber!,0,\N,60
tt0035442,14,nm0419591,writer,screenplay,\N,movie,Timber!,0,\N,60
tt0035442,15,nm0533324,cinematographer,director of photography,\N,movie,Timber!,0,\N,60
tt0035442,16,nm0525039,editor,\N,\N,movie,Timber!,0,\N,60
tt0035445,1,nm0537685,actress,\N,"[""Miss Letitia 'Tish' Carberry""]",movie,Tish,0,\N,84
tt0035445,2,nm0686032,actress,\N,"[""Aggie Pilkington""]",movie,Tish,0,\N,84
tt0035445,3,nm0533956,actress,\N,"[""Lizzie Wilkins""]",movie,Tish,0,\N,84
tt0035445,4,nm0676688,actress,\N,"[""Cora Edwards Bowzer""]",movie,Tish,0,\N,84
tt0035445,5,nm0101350,actor,\N,"[""Charles 'Charlie' Sands - Tish's Nephew""]",movie,Tish,0,\N,84
tt0035445,6,nm0452128,actor,\N,"[""Judge Horace Bowser""]",movie,Tish,0,\N,84
tt0035445,7,nm0340706,actress,\N,"[""Katherine 'Kit' Bowser Sands""]",movie,Tish,0,\N,84
tt0035445,8,nm0703689,actor,\N,"[""Theodore 'Ted' Bowser""]",movie,Tish,0,\N,84
tt0035445,9,nm0038663,actor,\N,"[""Man on Street""]",movie,Tish,0,\N,84
tt0035445,10,nm0007215,actor,\N,"[""Man on Street""]",movie,Tish,0,\N,84
tt0035445,11,nm0800373,director,\N,\N,movie,Tish,0,\N,84
tt0035445,12,nm0727497,writer,founded in part on stories by,\N,movie,Tish,0,\N,84
tt0035445,13,nm0926217,writer,adaptation,\N,movie,Tish,0,\N,84
tt0035445,14,nm0783328,writer,adaptation,\N,movie,Tish,0,\N,84
tt0035445,15,nm0750822,writer,screenplay,\N,movie,Tish,0,\N,84
tt0035445,16,nm0241338,producer,producer,\N,movie,Tish,0,\N,84
tt0035445,17,nm0791130,composer,composer,\N,movie,Tish,0,\N,84
tt0035445,18,nm0900944,cinematographer,director of photography,\N,movie,Tish,0,\N,84
tt0035445,19,nm0449493,editor,film editor,\N,movie,Tish,0,\N,84
tt0035446,1,nm0001479,actress,\N,"[""Maria Tura""]",movie,To Be or Not to Be,0,\N,99
tt0035446,2,nm0000912,actor,\N,"[""Joseph Tura""]",movie,To Be or Not to Be,0,\N,99
tt0035446,3,nm0821041,actor,\N,"[""Lieutenant Stanislav Sobinski""]",movie,To Be or Not to Be,0,\N,99
tt0035446,4,nm0107795,actor,\N,"[""Greenberg""]",movie,To Be or Not to Be,0,\N,99
tt0035446,5,nm0041172,actor,\N,"[""Rawitch""]",movie,To Be or Not to Be,0,\N,99
tt0035446,6,nm0725897,actor,\N,"[""Professor Siletsky""]",movie,To Be or Not to Be,0,\N,99
tt0035446,7,nm0750079,actor,\N,"[""Colonel Ehrhardt""]",movie,To Be or Not to Be,0,\N,99
tt0035446,8,nm0240836,actor,\N,"[""Bronski""]",movie,To Be or Not to Be,0,\N,99
tt0035446,9,nm0357111,actor,\N,"[""Producer Jan Dobosz""]",movie,To Be or Not to Be,0,\N,99
tt0035446,10,nm0528685,actor,\N,"[""Actor-Adjutant""]",movie,To Be or Not to Be,0,\N,99
tt0035446,11,nm0523932,director,\N,\N,movie,To Be or Not to Be,0,\N,99
tt0035446,12,nm0501872,writer,original story,\N,movie,To Be or Not to Be,0,\N,99
tt0035446,13,nm0562372,writer,screenplay,\N,movie,To Be or Not to Be,0,\N,99
tt0035446,14,nm0523932,producer,producer,\N,movie,To Be or Not to Be,0,\N,99
tt0035446,15,nm0006128,composer,composer,\N,movie,To Be or Not to Be,0,\N,99
tt0035446,16,nm0005789,cinematographer,cinematographer,\N,movie,To Be or Not to Be,0,\N,99
tt0035446,17,nm0817929,editor,film editor,\N,movie,To Be or Not to Be,0,\N,99
tt0035446,18,nm0840198,casting_director,\N,\N,movie,To Be or Not to Be,0,\N,99
tt0035446,19,nm0466112,production_designer,production_designer,\N,movie,To Be or Not to Be,0,\N,99
tt0035447,1,nm0668361,actor,\N,"[""Chris Winters""]",movie,To the Shores of Tripoli,0,\N,86
tt0035447,2,nm0000058,actress,\N,"[""Lt. Mary Carter""]",movie,To the Shores of Tripoli,0,\N,86
tt0035447,3,nm0000068,actor,\N,"[""Sgt. Dixie Smith""]",movie,To the Shores of Tripoli,0,\N,86
tt0035447,4,nm0446715,actress,\N,"[""Helene Hunt""]",movie,To the Shores of Tripoli,0,\N,86
tt0035447,5,nm0870454,actor,\N,"[""Johnny Dent""]",movie,To the Shores of Tripoli,0,\N,86
tt0035447,6,nm0742438,actor,\N,"[""Okay Jones""]",movie,To the Shores of Tripoli,0,\N,86
tt0035447,7,nm0604702,actor,\N,"[""Mouthy""]",movie,To the Shores of Tripoli,0,\N,86
tt0035447,8,nm0531705,actor,\N,"[""Butch Burke""]",movie,To the Shores of Tripoli,0,\N,86
tt0035447,9,nm0382954,actor,\N,"[""Maj. Wilson""]",movie,To the Shores of Tripoli,0,\N,86
tt0035447,10,nm0247401,actress,\N,"[""Susie""]",movie,To the Shores of Tripoli,0,\N,86
tt0035447,11,nm0401680,director,director,\N,movie,To the Shores of Tripoli,0,\N,86
tt0035447,12,nm0873707,writer,screenplay,\N,movie,To the Shores of Tripoli,0,\N,86
tt0035447,13,nm0279795,writer,original story,\N,movie,To the Shores of Tripoli,0,\N,86
tt0035447,14,nm0953123,producer,producer,\N,movie,To the Shores of Tripoli,0,\N,86
tt0035447,15,nm0000055,composer,\N,\N,movie,To the Shores of Tripoli,0,\N,86
tt0035447,16,nm0005676,cinematographer,director of photography,\N,movie,To the Shores of Tripoli,0,\N,86
tt0035447,17,nm0413572,cinematographer,director of photography,\N,movie,To the Shores of Tripoli,0,\N,86
tt0035447,18,nm0005877,cinematographer,director of photography,\N,movie,To the Shores of Tripoli,0,\N,86
tt0035447,19,nm0573865,editor,\N,\N,movie,To the Shores of Tripoli,0,\N,86
tt0035452,1,nm0166234,actor,\N,"[""Jean Baptiste""]",movie,Tomorrow We Live,0,\N,85
tt0035452,2,nm0853607,actor,\N,"[""Mayor Pierre Duchesne""]",movie,Tomorrow We Live,0,\N,85
tt0035452,3,nm0801630,actor,\N,"[""Maj. von Kleist""]",movie,Tomorrow We Live,0,\N,85
tt0035452,4,nm0350486,actress,\N,"[""Marie Duchesne""]",movie,Tomorrow We Live,0,\N,85
tt0035452,5,nm0446532,actress,\N,"[""Germaine Bertan""]",movie,Tomorrow We Live,0,\N,85
tt0035452,6,nm0036084,actress,\N,"[""Mme. L. Labouche""]",movie,Tomorrow We Live,0,\N,85
tt0035452,7,nm0826749,actor,\N,"[""Seitz""]",movie,Tomorrow We Live,0,\N,85
tt0035452,8,nm0930154,actor,\N,"[""Matthieu""]",movie,Tomorrow We Live,0,\N,85
tt0035452,9,nm0920853,actor,\N,"[""Commandant""]",movie,Tomorrow We Live,0,\N,85
tt0035452,10,nm0420011,actor,\N,"[""Pogo""]",movie,Tomorrow We Live,0,\N,85
tt0035452,11,nm0454734,director,\N,\N,movie,Tomorrow We Live,0,\N,85
tt0035452,12,nm0344645,writer,screenplay,\N,movie,Tomorrow We Live,0,\N,85
tt0035452,13,nm0393970,writer,original story,\N,movie,Tomorrow We Live,0,\N,85
tt0035452,14,nm0835289,writer,shooting script,\N,movie,Tomorrow We Live,0,\N,85
tt0035452,15,nm0809853,producer,producer,\N,movie,Tomorrow We Live,0,\N,85
tt0035452,16,nm0111004,composer,\N,\N,movie,Tomorrow We Live,0,\N,85
tt0035452,17,nm0005740,cinematographer,cinematographer,\N,movie,Tomorrow We Live,0,\N,85
tt0035452,18,nm0178456,editor,\N,\N,movie,Tomorrow We Live,0,\N,85
tt0035452,19,nm0279807,editor,\N,\N,movie,Tomorrow We Live,0,\N,85
tt0035455,1,nm0140504,actor,\N,"[""Frenchy Devereaux""]",movie,Top Sergeant,0,\N,64
tt0035455,2,nm0222596,actor,\N,"[""Andy Jarrett""]",movie,Top Sergeant,0,\N,64
tt0035455,3,nm0855969,actor,\N,"[""Sgt. Dick 'Rusty' Manson""]",movie,Top Sergeant,0,\N,64
tt0035455,4,nm0461618,actress,\N,"[""Helen Gray""]",movie,Top Sergeant,0,\N,64
tt0035455,5,nm0692093,actor,\N,"[""Al Bennett""]",movie,Top Sergeant,0,\N,64
tt0035455,6,nm0723935,actor,\N,"[""Col. Gray""]",movie,Top Sergeant,0,\N,64
tt0035455,7,nm0656118,actor,\N,"[""Tony Gribaldi""]",movie,Top Sergeant,0,\N,64
tt0035455,8,nm0314328,actor,\N,"[""Pvt. Jack Manson""]",movie,Top Sergeant,0,\N,64
tt0035455,9,nm0001308,actor,\N,"[""Cruxton""]",movie,Top Sergeant,0,\N,64
