tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F,age_gap
tt0040915,1.0,nm0001678,Roy Rogers,"tt0036725,tt1409024,tt0037018,tt0037535",37,3.0,nm0292471,movie,Under California Stars,0.0,\N,70.0,movie,Under Californian Stars,Under California Stars,0,1948,\N,70,"Drama,Music,Western",Jane Frazee,1915,1985,"actress,soundtrack,archive_footage","tt0039236,tt0033704,tt0037235,tt0033919",33,4
tt0040921,1.0,nm0876211,Sonny Tufts,"tt0048605,tt0036367,tt0036912,tt0039082",37,2.0,nm0110159,movie,The Untamed Breed,0.0,\N,79.0,movie,The Untamed Breed,The Untamed Breed,0,1948,\N,79,Western,Barbara Britton,1919,1980,"actress,archive_footage","tt0038513,tt0042325,tt0040616,tt0040543",29,8
tt0040929,1.0,nm0719121,Duncan Renaldo,"tt0022495,tt0140551,tt0042093,tt0041280",44,4.0,nm0082511,movie,The Valiant Hombre,0.0,\N,60.0,movie,The Valiant Hombre,The Valiant Hombre,0,1948,\N,60,Western,Barbara Billingsley,1915,2010,"actress,soundtrack,archive_footage","tt0080339,tt0050032,tt0077053,tt0088478",33,11
tt0040956,1.0,nm0392529,Tim Holt,"tt0035015,tt0040897,tt0038762,tt0031971",29,2.0,nm0504160,movie,Western Heritage,0.0,\N,61.0,movie,Western Heritage,Western Heritage,0,1948,\N,61,Western,Nan Leslie,1926,2000,"actress,stunts,soundtrack","tt0047748,tt0038996,tt0040956,tt0053742",22,7
tt0040957,1.0,nm0212761,Eddie Dean,"tt0039751,tt0039108,tt0038495,tt0038422",41,4.0,nm0686498,movie,The Westward Trail,0.0,\N,56.0,movie,The Westward Trail,The Westward Trail,0,1948,\N,56,Western,Phyllis Planchard,1923,2011,actress,"tt0040957,tt0039452,tt0048864,tt0043194",25,16
tt0040964,1.0,nm0823633,Charles Starrett,"tt0023194,tt0038467,tt0038527,tt0037218",45,4.0,nm0766912,movie,Whirlwind Raiders,0.0,\N,54.0,movie,Whirlwind Raiders,Whirlwind Raiders,0,1948,\N,54,Western,Nancy Saunders,1925,2020,"actress,miscellaneous,archive_footage","tt0039625,tt0040964,tt0039978,tt0039728",23,22
tt0040965,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",35,3.0,nm0550782,movie,Whispering Smith,0.0,\N,88.0,movie,Whispering Smith,Whispering Smith,0,1948,\N,88,Western,Brenda Marshall,1915,1992,"actress,soundtrack,archive_footage","tt0033028,tt0038986,tt0034578,tt0035751",33,2
tt0040978,1.0,nm0000060,Gregory Peck,"tt0056592,tt0038109,tt0077269,tt0046250",32,2.0,nm0000879,movie,Yellow Sky,0.0,\N,98.0,movie,Yellow Sky,Yellow Sky,0,1948,\N,98,"Crime,Drama,Western",Anne Baxter,1923,1985,"actress,soundtrack,archive_footage","tt0042192,tt0049833,tt0035015,tt0038873",25,7
tt0041128,1.0,nm0193232,Alan Curtis,"tt0036260,tt0038877,tt0033946,tt0039702",40,4.0,nm0862239,movie,Apache Chief,0.0,\N,60.0,movie,Apache Chief,Apache Chief,0,1949,\N,60,"Drama,Western",Carol Thurston,1920,1969,actress,"tt0037593,tt0037316,tt0040744,tt0179249",29,11
tt0041147,1.0,nm0837959,Barry Sullivan,"tt0043390,tt0044391,tt0071455,tt0059792",37,2.0,nm0721851,movie,Badmen of Tombstone,0.0,\N,75.0,movie,Badmen of Tombstone,Badmen of Tombstone,0,1949,\N,75,Western,Marjorie Reynolds,1917,1997,"actress,soundtrack,archive_footage","tt0039037,tt0034862,tt0032404,tt0043643",32,5
tt0041152,1.0,nm0485226,Allan Lane,"tt0054557,tt0031177,tt0037378,tt0032669",40,4.0,nm0822492,movie,Bandit King of Texas,0.0,\N,60.0,movie,Bandit King of Texas,Bandit King of Texas,0,1949,\N,60,"Drama,Western",Helene Stanley,1929,1990,"actress,miscellaneous,soundtrack","tt0041152,tt0046829,tt0055254,tt0038170",20,20
tt0041165,2.0,nm0003110,Cesar Romero,"tt0060153,tt0054135,tt0047647,tt0028765",42,1.0,nm0002107,movie,The Beautiful Blonde from Bashful Bend,0.0,\N,77.0,movie,The Beautiful Blonde from Bashful Bend,The Beautiful Blonde from Bashful Bend,0,1949,\N,77,"Comedy,Western",Betty Grable,1916,1973,"actress,soundtrack,archive_footage","tt0045891,tt0034405,tt0033740,tt0043370",33,9
tt0041176,1.0,nm0000891,Wallace Beery,"tt0040271,tt0023948,tt0022958,tt0025948",64,3.0,nm0537685,movie,Big Jack,0.0,\N,85.0,movie,Big Jack,Big Jack,0,1949,\N,85,"Adventure,Western",Marjorie Main,1890,1975,"actress,soundtrack,archive_footage","tt0043767,tt0039349,tt0037059,tt0032143",59,5
tt0041177,1.0,nm0000810,Gene Autry,"tt0042110,tt0034106,tt0039909,tt0027361",42,3.0,nm0893900,movie,The Big Sombrero,0.0,\N,82.0,movie,The Big Sombrero,The Big Sombrero,0,1949,\N,82,"Drama,Music,Western",Elena Verdugo,1925,2017,"actress,soundtrack,archive_footage","tt0063927,tt0042367,tt0036931,tt0038694",24,18
tt0041183,1.0,nm0001522,Roddy McDowall,"tt0089175,tt0033729,tt0056937,tt0068408",21,3.0,nm0859183,movie,Black Midnight,0.0,\N,66.0,movie,Black Midnight,Black Midnight,0,1949,\N,66,"Drama,Western",Lyn Thomas,1929,2004,actress,"tt0042251,tt0052228,tt0052544,tt0043071",20,1
tt0041186,1.0,nm0823633,Charles Starrett,"tt0023194,tt0038467,tt0038527,tt0037218",46,2.0,nm0822994,movie,The Blazing Trail,0.0,\N,59.0,movie,The Blazing Trail,The Blazing Trail,0,1949,\N,59,Western,Marjorie Stapp,1921,2014,actress,"tt0041096,tt0050610,tt0041186,tt0096684",28,18
tt0041205,1.0,nm0906843,Jimmy Wakely,"tt0163265,tt0116996,tt0163171,tt0040684",35,4.0,nm0204625,movie,Brand of Fear,0.0,\N,56.0,movie,Brand of Fear,Brand of Fear,0,1949,\N,56,Western,Gail Davis,1925,1997,"actress,soundtrack,archive_footage","tt0271190,tt0046156,tt0041583,tt0041205",24,11
tt0041210,1.0,nm0131713,Rod Cameron,"tt0038894,tt0035913,tt0038046,tt0037398",39,2.0,nm0336790,movie,Brimstone,0.0,\N,90.0,movie,Brimstone,Brimstone,0,1949,\N,90,Western,Lorna Gray,1917,2017,"actress,soundtrack,archive_footage","tt0038456,tt0036697,tt0037694,tt0031614",32,7
tt0041216,1.0,nm0377986,Robert 'Buzz' Henry,"tt0065214,tt0038451,tt0041216,tt0068421",9,3.0,nm0734019,movie,Buzzy Rides the Range,0.0,\N,60.0,movie,Buzzy Rides the Range,Buzzy Rides the Range,0,1940,\N,60,Western,Claire Rochelle,1908,1981,actress,"tt0031165,tt0029487,tt0038366,tt0037336",32,-23
tt0041220,2.0,nm0003318,Howard Duff,"tt0040636,tt0093640,tt0079417,tt0049949",36,1.0,nm0001119,movie,Calamity Jane and Sam Bass,0.0,\N,86.0,movie,Calamity Jane and Sam Bass,Calamity Jane and Sam Bass,0,1949,\N,86,Western,Yvonne De Carlo,1922,2007,"actress,soundtrack,archive_footage","tt0049833,tt0042287,tt0050166,tt0060726",27,9
tt0041223,1.0,nm0000068,Randolph Scott,"tt0026942,tt0056412,tt0046375,tt0051047",51,2.0,nm0943553,movie,Canadian Pacific,0.0,\N,95.0,movie,Canadian Pacific,Canadian Pacific,0,1949,\N,95,Western,Jane Wyatt,1910,2006,"actress,soundtrack,archive_footage","tt0092007,tt0046600,tt0040695,tt0029162",39,12
tt0041237,1.0,nm0823633,Charles Starrett,"tt0023194,tt0038467,tt0038527,tt0037218",46,3.0,nm0666358,movie,Challenge of the Range,0.0,\N,54.0,movie,Challenge of the Range,Challenge of the Range,0,1949,\N,54,Western,Paula Raymond,1924,2003,"actress,music_department,archive_footage","tt0056055,tt0042395,tt0052472,tt0047150",25,21
tt0041253,1.0,nm0566948,Joel McCrea,"tt0034240,tt0032484,tt0023238,tt0056412",44,2.0,nm0562920,movie,Colorado Territory,0.0,\N,94.0,movie,Colorado Territory,Colorado Territory,0,1949,\N,94,Western,Virginia Mayo,1920,2005,"actress,soundtrack,archive_footage","tt0042041,tt0036868,tt0040820,tt0043379",29,15
tt0041264,1.0,nm0000810,Gene Autry,"tt0042110,tt0034106,tt0039909,tt0027361",42,3.0,nm0752846,movie,The Cowboy and the Indians,0.0,\N,68.0,movie,The Cowboy and the Indians,The Cowboy and the Indians,0,1949,\N,68,Western,Sheila Ryan,1921,1975,"actress,soundtrack,archive_footage","tt0038459,tt0039580,tt0036379,tt0033676",28,14
tt0041265,1.0,nm0934290,Whip Wilson,"tt0043377,tt0044678,tt0044068,tt0041265",38,3.0,nm0488728,movie,Crashing Thru,0.0,\N,57.0,movie,Crashing Thru,Crashing Thru,0,1949,\N,57,Western,Christine Larson,1925,1973,"actress,soundtrack","tt0040684,tt0044827,tt0040287,tt0044202",24,14
tt0041276,1.0,nm0057983,Don 'Red' Barry,"tt0047130,tt0041914,tt0031762,tt0035465",37,5.0,nm0011105,movie,The Dalton Gang,0.0,\N,58.0,movie,The Dalton Gang,The Dalton Gang,0,1949,\N,58,"Drama,Western",Julie Adams,1926,2019,"actress,miscellaneous,archive_footage","tt0046876,tt0081843,tt0096875,tt0071824",23,14
tt0041280,1.0,nm0719121,Duncan Renaldo,"tt0022495,tt0140551,tt0042093,tt0041280",45,3.0,nm0884674,movie,The Daring Caballero,0.0,\N,60.0,movie,The Daring Caballero,The Daring Caballero,0,1949,\N,60,Western,Kippee Valez,1919,2003,"actress,soundtrack","tt0041179,tt0041280,tt0042989",30,15
tt0041282,2.0,nm0715637,Phillip Reed,"tt0040920,tt0043072,tt0039853,tt0027869",41,1.0,nm0896015,movie,Daughter of the West,0.0,\N,77.0,movie,Daughter of the West,Daughter of the West,0,1949,\N,77,Western,Martha Vickers,1925,1971,"actress,soundtrack,archive_footage","tt0038355,tt0041109,tt0049035,tt0036811",24,17
tt0041287,1.0,nm0485226,Allan Lane,"tt0054557,tt0031177,tt0037378,tt0032669",40,5.0,nm0204625,movie,Death Valley Gunfighter,0.0,\N,60.0,movie,Death Valley Gunfighter,Death Valley Gunfighter,0,1949,\N,60,"Drama,Western",Gail Davis,1925,1997,"actress,soundtrack,archive_footage","tt0271190,tt0046156,tt0041583,tt0041205",24,16
tt0041289,1.0,nm0355755,Jon Hall,"tt0036959,tt0034902,tt0034465,tt0040710",34,2.0,nm0486387,movie,Deputy Marshal,0.0,\N,60.0,movie,Deputy Marshal,Deputy Marshal,0,1949,\N,60,Western,Frances Langford,1913,2005,"actress,music_department,writer","tt0029003,tt0028079,tt0026325,tt0033323",36,-2
tt0041291,1.0,nm0823633,Charles Starrett,"tt0023194,tt0038467,tt0038527,tt0037218",46,2.0,nm0829725,movie,Desert Vigilante,0.0,\N,56.0,movie,Desert Vigilante,Desert Vigilante,0,1949,\N,56,"Drama,Music,Western",Peggy Stewart,1923,2019,"actress,soundtrack,archive_footage","tt1017451,tt1232200,tt0037961,tt0038838",26,20
tt0041308,1.0,nm0000068,Randolph Scott,"tt0026942,tt0056412,tt0046375,tt0051047",51,4.0,nm0020145,movie,The Doolins of Oklahoma,0.0,\N,90.0,movie,The Doolins of Oklahoma,The Doolins of Oklahoma,0,1949,\N,90,Western,Louise Allbritton,1920,1979,"actress,archive_footage","tt0036376,tt0041308,tt0035195,tt0036911",29,22
tt0041311,1.0,nm0001678,Roy Rogers,"tt0036725,tt1409024,tt0037018,tt0037535",38,3.0,nm0262661,movie,Down Dakota Way,0.0,\N,67.0,movie,Down Dakota Way,Down Dakota Way,0,1949,\N,67,"Drama,Music,Western",Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",37,1
tt0041331,1.0,nm0823633,Charles Starrett,"tt0023194,tt0038467,tt0038527,tt0037218",45,4.0,nm0893900,movie,El Dorado Pass,0.0,\N,55.0,movie,El Dorado Pass,El Dorado Pass,0,1948,\N,55,"Drama,Western",Elena Verdugo,1925,2017,"actress,soundtrack,archive_footage","tt0063927,tt0042367,tt0036931,tt0038694",23,22
tt0041332,1.0,nm0668361,John Payne,"tt0039628,tt0044789,tt0045465,tt0050055",37,2.0,nm0751149,movie,El Paso,0.0,\N,103.0,movie,El Paso,El Paso,0,1949,\N,103,Western,Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",25,12
tt0041340,1.0,nm0706256,Chips Rafferty,"tt0067541,tt0056264,tt0038821,tt0039231",40,2.0,nm0057160,movie,Eureka Stockade,0.0,\N,103.0,movie,Eureka Stockade,Eureka Stockade,0,1949,\N,103,"Drama,History,Western",Jane Barrett,1922,1969,"actress,archive_footage","tt0054518,tt0041340,tt0989125,tt4533768",27,13
tt0041347,1.0,nm0001678,Roy Rogers,"tt0036725,tt1409024,tt0037018,tt0037535",37,3.0,nm0204625,movie,The Far Frontier,0.0,\N,67.0,movie,The Far Frontier,The Far Frontier,0,1948,\N,67,"Drama,Music,Western",Gail Davis,1925,1997,"actress,soundtrack,archive_footage","tt0271190,tt0046156,tt0041583,tt0041205",23,14
tt0041355,1.0,nm0036425,Eddy Arnold,"tt0411477,tt0107048,tt0476964,tt0171580",31,2.0,nm0377839,movie,Feudin' Rhythm,0.0,\N,65.0,movie,Feudin' Rhythm,Feudin' Rhythm,0,1949,\N,65,"Comedy,Music,Western",Gloria Henry,1923,2021,"actress,soundtrack,archive_footage","tt0041100,tt0039228,tt0041582,tt0126630",26,5
tt0041362,1.0,nm0000068,Randolph Scott,"tt0026942,tt0056412,tt0046375,tt0051047",51,4.0,nm0631434,movie,Fighting Man of the Plains,0.0,\N,94.0,movie,Fighting Man of the Plains,Fighting Man of the Plains,0,1949,\N,94,Western,Jane Nigh,1925,1993,"actress,soundtrack","tt0042264,tt0039101,tt0042083,tt0045096",24,27
tt0041392,1.0,nm0485226,Allan Lane,"tt0054557,tt0031177,tt0037378,tt0032669",40,5.0,nm0204625,movie,Frontier Investigator,0.0,\N,60.0,movie,Frontier Investigator,Frontier Investigator,0,1949,\N,60,"Drama,Western",Gail Davis,1925,1997,"actress,soundtrack,archive_footage","tt0271190,tt0046156,tt0041583,tt0041205",24,16
tt0041393,1.0,nm0479017,Lash La Rue,"tt0228183,tt0039261,tt0039380,tt0037904",31,3.0,nm0829725,movie,Frontier Revenge,0.0,\N,56.0,movie,Frontier Revenge,Frontier Revenge,0,1948,\N,56,Western,Peggy Stewart,1923,2019,"actress,soundtrack,archive_footage","tt1017451,tt1232200,tt0037961,tt0038838",25,6
tt0041400,2.0,nm0002013,Charles Coburn,"tt0036172,tt0045810,tt0033804,tt0044916",72,1.0,nm0001119,movie,The Gal Who Took the West,0.0,\N,84.0,movie,The Gal Who Took the West,The Gal Who Took the West,0,1949,\N,84,Western,Yvonne De Carlo,1922,2007,"actress,soundtrack,archive_footage","tt0049833,tt0042287,tt0050166,tt0060726",27,45
tt0041405,1.0,nm0719121,Duncan Renaldo,"tt0022495,tt0140551,tt0042093,tt0041280",45,3.0,nm0035467,movie,The Gay Amigo,0.0,\N,60.0,movie,The Gay Amigo,The Gay Amigo,0,1949,\N,60,Western,Armida,1911,1989,"actress,soundtrack","tt0019711,tt0037033,tt0035943,tt0038320",38,7
tt0041413,1.0,nm0138194,Clayton Moore,"tt0041038,tt0039511,tt0048310,tt0040381",35,2.0,nm0086680,movie,Ghost of Zorro,0.0,\N,167.0,movie,Ghost of Zorro,Ghost of Zorro,0,1949,\N,167,"Family,Western",Pamela Blake,1915,2009,"actress,soundtrack,archive_footage","tt0035432,tt0039782,tt0042532,tt0031371",34,1
tt0041420,1.0,nm0001678,Roy Rogers,"tt0036725,tt1409024,tt0037018,tt0037535",38,3.0,nm0262661,movie,The Golden Stallion,0.0,\N,67.0,movie,The Golden Stallion,The Golden Stallion,0,1949,\N,67,"Drama,Music,Western",Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",37,1
tt0041424,1.0,nm0035159,Richard Arlen,"tt0024188,tt0018578,tt0021070,tt0031661",50,2.0,nm0400794,movie,Grand Canyon,0.0,\N,65.0,movie,Grand Canyon,Grand Canyon,0,1949,\N,65,"Drama,Western",Mary Beth Hughes,1919,1995,"actress,soundtrack","tt0037749,tt0037858,tt0040472,tt0042568",30,20
tt0041439,1.0,nm0906843,Jimmy Wakely,"tt0163265,tt0116996,tt0163171,tt0040684",35,3.0,nm0011037,movie,Gun Law Justice,0.0,\N,55.0,movie,Gun Law Justice,Gun Law Justice,0,1949,\N,55,Western,Jane Adams,1918,2014,"actress,archive_footage","tt0041162,tt0041439,tt0037793,tt0038387",31,4
tt0041440,1.0,nm0906843,Jimmy Wakely,"tt0163265,tt0116996,tt0163171,tt0040684",35,3.0,nm0624747,movie,Gun Runner,0.0,\N,54.0,movie,Gun Runner,Gun Runner,0,1949,\N,54,"Drama,Music,Western",Noel Neill,1920,2016,"actress,soundtrack,archive_footage","tt0348150,tt0040852,tt0040208,tt0044231",29,6
tt0041448,1.0,nm0934290,Whip Wilson,"tt0043377,tt0044678,tt0044068,tt0041265",38,3.0,nm0115066,movie,Haunted Trails,0.0,\N,58.0,movie,Haunted Trails,Haunted Trails,0,1949,\N,58,Western,Reno Browne,1921,1991,actress,"tt0041087,tt0041448,tt0041808,tt0041782",28,10
tt0041453,1.0,nm0254381,Bill Elliott,"tt0033313,tt0032940,tt0017979,tt0041453",45,2.0,nm0934798,movie,Hellfire,0.0,\N,90.0,movie,Hellfire,Hellfire,0,1949,\N,90,Western,Marie Windsor,1919,2000,"actress,soundtrack,archive_footage","tt0049406,tt0055893,tt0048682,tt0044954",30,15
tt0041485,1.0,nm0823633,Charles Starrett,"tt0023194,tt0038467,tt0038527,tt0037218",46,5.0,nm0355838,movie,Horsemen of the Sierras,0.0,\N,56.0,movie,Horsemen of the Sierras,Horsemen of the Sierras,0,1949,\N,56,"Drama,Music,Western",Lois Hall,1926,2006,actress,"tt0101669,tt0041281,tt0187078,tt0408790",23,23
tt0041497,1.0,nm0288003,Preston Foster,"tt0023629,tt0023042,tt0044789,tt0026605",49,2.0,nm0110159,movie,I Shot Jesse James,0.0,\N,81.0,movie,I Shot Jesse James,I Shot Jesse James,0,1949,\N,81,Western,Barbara Britton,1919,1980,"actress,archive_footage","tt0038513,tt0042325,tt0040616,tt0040543",30,19
tt0041540,1.0,nm0242911,Stephen Dunne,"tt0178991,tt0041540,tt0041582,tt0061277",31,2.0,nm0561755,movie,Kazan,0.0,\N,65.0,movie,Kazan,Kazan,0,1949,\N,65,"Action,Drama,Western",Lois Maxwell,1927,2007,"actress,archive_footage","tt0059800,tt0055928,tt0066995,tt0062512",22,9
tt0041578,1.0,nm0254381,Bill Elliott,"tt0033313,tt0032940,tt0017979,tt0041453",45,3.0,nm0336790,movie,The Last Bandit,0.0,\N,78,movie,The Last Bandit,The Last Bandit,0,1949,\N,78,Western,Lorna Gray,1917,2017,"actress,soundtrack,archive_footage","tt0038456,tt0036697,tt0037694,tt0031614",32,13
tt0041583,1.0,nm0354977,Monte Hale,"tt0049261,tt0038612,tt0042741,tt0040883",30,3.0,nm0204625,movie,Law of the Golden West,0.0,\N,60,movie,Law of the Golden West,Law of the Golden West,0,1949,\N,60,"Drama,Western",Gail Davis,1925,1997,"actress,soundtrack,archive_footage","tt0271190,tt0046156,tt0041583,tt0041205",24,6
tt0041584,1.0,nm0113902,Johnny Mack Brown,"tt0039950,tt0030137,tt0034640,tt0029126",45,9.0,nm0666509,movie,Law of the West,0.0,\N,54,movie,Law of the West,Law of the West,0,1949,\N,54,"Drama,Western",Gerry Pattison,1927,2003,actress,"tt0041584,tt0131192,tt0044257,tt0044229",22,23
tt0041585,1.0,nm0906843,Jimmy Wakely,"tt0163265,tt0116996,tt0163171,tt0040684",35,3.0,nm0355551,movie,Lawless Code,0.0,\N,58,movie,Lawless Code,Lawless Code,0,1949,\N,58,Western,Ellen Hall,1923,1999,actress,"tt0037210,tt0041585,tt0036669,tt0037441",26,9
tt0041610,2.0,nm0001229,Glenn Ford,"tt0038559,tt0078346,tt0055312,tt0045555",33,1.0,nm0526946,movie,Lust for Gold,0.0,\N,90,movie,Lust for Gold,Lust for Gold,0,1949,\N,90,"Romance,Western",Ida Lupino,1918,1995,"actress,director,writer","tt0033717,tt0034828,tt0033802,tt0037990",31,2
tt0041625,1.0,nm0001229,Glenn Ford,"tt0038559,tt0078346,tt0055312,tt0045555",32,3.0,nm0237655,movie,The Man from Colorado,0.0,\N,100,movie,The Man from Colorado,The Man from Colorado,0,1948,\N,100,"Romance,Western",Ellen Drew,1914,2003,"actress,soundtrack,archive_footage","tt0032338,tt0037820,tt0033916,tt0042229",34,-2
tt0041642,1.0,nm0392529,Tim Holt,"tt0035015,tt0040897,tt0038762,tt0031971",30,3.0,nm0520467,movie,Masked Raiders,0.0,\N,65,movie,Masked Raiders,Masked Raiders,0,1949,\N,65,Western,Marjorie Lord,1918,2015,"actress,soundtrack,archive_footage","tt0045410,tt0028998,tt0035611,tt0042323",31,-1
tt0041643,1.0,nm0534972,Guy Madison,"tt0048992,tt0039036,tt0048077,tt0062816",27,3.0,nm0290190,movie,Massacre River,0.0,\N,78,movie,Massacre River,Massacre River,0,1949,\N,78,Western,Carole Mathews,1920,2014,"actress,soundtrack,archive_footage","tt0048682,tt0042357,tt0191833,tt0045075",29,-2
tt0041675,1.0,nm0392529,Tim Holt,"tt0035015,tt0040897,tt0038762,tt0031971",30,4.0,nm0610230,movie,The Mysterious Desperado,0.0,\N,61,movie,The Mysterious Desperado,The Mysterious Desperado,0,1949,\N,61,"Drama,Western",Movita,1916,2015,"actress,soundtrack,archive_footage","tt0031371,tt0026752,tt0027420,tt0040369",33,-3
tt0041685,1.0,nm0485226,Allan Lane,"tt0054557,tt0031177,tt0037378,tt0032669",40,5.0,nm0079012,movie,Navajo Trail Raiders,0.0,\N,60,movie,Navajo Trail Raiders,Navajo Trail Raiders,0,1949,\N,60,Western,Barbara Bestar,1929,\N,actress,"tt0047149,tt0046265,tt0041685,tt0046546",20,20
tt0041722,1.0,nm0354977,Monte Hale,"tt0049261,tt0038612,tt0042741,tt0040883",30,3.0,nm0232655,movie,Outcasts of the Trail,0.0,\N,59,movie,Outcasts of the Trail,Outcasts of the Trail,0,1949,\N,59,"Drama,Western",Jeff Donnell,1921,1988,"actress,archive_footage","tt0042593,tt0051036,tt0042251,tt0066473",28,2
tt0041723,1.0,nm0479017,Lash La Rue,"tt0228183,tt0039261,tt0039380,tt0037904",32,6.0,nm0766912,movie,Outlaw Country,0.0,\N,72,movie,Outlaw Country,Outlaw Country,0,1949,\N,72,Western,Nancy Saunders,1925,2020,"actress,miscellaneous,archive_footage","tt0039625,tt0040964,tt0039978,tt0039728",24,8
tt0041747,1.0,nm0354977,Monte Hale,"tt0049261,tt0038612,tt0042741,tt0040883",30,3.0,nm0504160,movie,Pioneer Marshal,0.0,\N,60,movie,Pioneer Marshal,Pioneer Marshal,0,1949,\N,60,"Drama,Western",Nan Leslie,1926,2000,"actress,stunts,soundtrack","tt0047748,tt0038996,tt0040956,tt0053742",23,7
tt0041778,1.0,nm0823633,Charles Starrett,"tt0023194,tt0038467,tt0038527,tt0037218",45,5.0,nm0663540,movie,Quick on the Trigger,0.0,\N,54,movie,Quick on the Trigger,Quick on the Trigger,0,1948,\N,54,"Drama,Western",Helen Parrish,1923,1959,"actress,soundtrack,archive_footage","tt0032030,tt0036189,tt0035428,tt0035738",25,20
tt0041782,1.0,nm0934290,Whip Wilson,"tt0043377,tt0044678,tt0044068,tt0041265",38,3.0,nm0115066,movie,Range Land,0.0,\N,56,movie,Range Land,Range Land,0,1949,\N,56,Western,Reno Browne,1921,1991,actress,"tt0041087,tt0041448,tt0041808,tt0041782",28,10
tt0041783,1.0,nm0354977,Monte Hale,"tt0049261,tt0038612,tt0042741,tt0040883",30,3.0,nm0848315,movie,Ranger of Cherokee Strip,0.0,\N,60,movie,Ranger of Cherokee Strip,Ranger of Cherokee Strip,0,1949,\N,60,Western,Alix Talton,1920,1992,"actress,archive_footage","tt0049470,tt0047702,tt0046401,tt0049682",29,1
tt0041787,2.0,nm0003318,Howard Duff,"tt0040636,tt0093640,tt0079417,tt0049949",36,1.0,nm0001955,movie,Red Canyon,0.0,\N,82,movie,Red Canyon,Red Canyon,0,1949,\N,82,"Drama,Western",Ann Blyth,1928,\N,"actress,soundtrack,archive_footage","tt0037913,tt0050494,tt0039224,tt0048260",21,15
tt0041789,1.0,nm0057983,Don 'Red' Barry,"tt0047130,tt0041914,tt0031762,tt0035465",37,4.0,nm0212869,movie,Red Desert,0.0,\N,60,movie,Red Desert,Red Desert,0,1949,\N,60,Western,Margia Dean,1922,2023,"actress,producer,soundtrack","tt0049646,tt0036754,tt0046320,tt0042885",27,10
tt0041792,2.0,nm0000053,Robert Mitchum,"tt0039689,tt0048424,tt0056197,tt0050356",32,1.0,nm0001485,movie,The Red Pony,0.0,\N,89,movie,The Red Pony,The Red Pony,0,1949,\N,89,"Drama,Family,Western",Myrna Loy,1905,1993,"actress,soundtrack,archive_footage","tt0025878,tt0036868,tt0040613,tt0027260",44,-12
tt0041794,1.0,nm0291821,Arthur Franz,"tt0046816,tt0051948,tt0043545,tt0043255",29,4.0,nm0372742,movie,Red Stallion in the Rockies,0.0,\N,85,movie,Red Stallion in the Rockies,Red Stallion in the Rockies,0,1949,\N,85,"Adventure,Drama,Western",Jean Heather,1921,1995,"actress,soundtrack,archive_footage","tt0036775,tt0036872,tt0037119,tt0037662",28,1
