tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F,age_gap
tt0041761,1.0,nm0103722,Scott Brady,"tt0087363,tt0047136,tt0078966,tt0040210",25,3.0,nm0828523,movie,Port of New York,0.0,\N,82,movie,Port of New York,Port of New York,0,1949,\N,82,"Crime,Drama,Film-Noir",K.T. Stevens,1919,1994,"actress,archive_footage","tt0032671,tt0109484,tt0053072,tt0049389",30,-5
tt0041765,2.0,nm0235282,Warren Douglas,"tt0038640,tt0040447,tt0046601,tt0047192",38,1.0,nm0518879,movie,Post Office Investigator,0.0,\N,60,movie,Post Office Investigator,Post Office Investigator,0,1949,\N,60,"Crime,Drama,Film-Noir",Audrey Long,1922,2014,actress,"tt0039211,tt0037970,tt0037130,tt0039313",27,11
tt0041786,1.0,nm0000051,James Mason,"tt0056193,tt0053125,tt0047522,tt0084855",40,2.0,nm0000910,movie,The Reckless Moment,0.0,\N,82,movie,The Reckless Moment,The Reckless Moment,0,1949,\N,82,"Crime,Drama,Film-Noir",Joan Bennett,1910,1990,"actress,soundtrack,archive_footage","tt0076786,tt0038057,tt0037469,tt0024264",39,1
tt0041790,1.0,nm0706368,George Raft,"tt0053291,tt0033149,tt0023427,tt0037832",48,2.0,nm0562920,movie,Red Light,0.0,\N,83,movie,Red Light,Red Light,0,1949,\N,83,"Crime,Drama,Film-Noir",Virginia Mayo,1920,2005,"actress,soundtrack,archive_footage","tt0042041,tt0036868,tt0040820,tt0043379",29,19
tt0041795,2.0,nm0001514,Victor Mature,"tt0046247,tt0039536,tt0038762,tt0035103",36,1.0,nm0002149,movie,"Red, Hot and Blue",0.0,\N,84,movie,"Red, Hot and Blue","Red, Hot and Blue",0,1949,\N,84,"Comedy,Crime,Musical",Betty Hutton,1921,2007,"actress,writer,soundtrack","tt0042200,tt0044672,tt0037077,tt0038119",28,8
tt0041822,1.0,nm0000044,Burt Lancaster,"tt0045793,tt0085859,tt0051036,tt0057091",36,5.0,nm0130794,movie,Rope of Sand,0.0,\N,104,movie,Rope of Sand,Rope of Sand,0,1949,\N,104,"Action,Adventure,Crime",Corinne Calvet,1925,2001,"actress,soundtrack,archive_footage","tt0041822,tt0045774,tt0043912,tt0048534",24,12
tt0041847,1.0,nm0004496,Van Johnson,"tt0046816,tt0046807,tt0041163,tt0041507",33,2.0,nm0006428,movie,Scene of the Crime,0.0,\N,94,movie,Scene of the Crime,Scene of the Crime,0,1949,\N,94,"Crime,Drama,Film-Noir",Arlene Dahl,1925,2021,"actress,costume_department,costume_designer","tt0052948,tt0041796,tt0041847,tt0045866",24,9
tt0041854,1.0,nm0130813,John Calvert,"tt0049123,tt0041854,tt0044669,tt0040287",38,3.0,nm0217332,movie,Search for Danger,0.0,\N,62,movie,Search for Danger,Search for Danger,0,1949,\N,62,"Crime,Drama,Mystery",Myrna Dell,1924,2011,"actress,soundtrack,archive_footage","tt0038518,tt0042490,tt0038782,tt0174172",25,13
tt0041859,1.0,nm0752813,Robert Ryan,"tt0065214,tt0061578,tt0070212,tt0047849",40,2.0,nm0869429,movie,The Set-Up,0.0,\N,73,movie,The Set-Up,The Set-Up,0,1949,\N,73,"Crime,Film-Noir,Sport",Audrey Totter,1917,2013,"actress,soundtrack,archive_footage","tt0039941,tt0039545,tt0038854,tt0041954",32,8
tt0041871,1.0,nm0664273,Cornel Wilde,"tt0044672,tt0066154,tt0060736,tt0057547",37,2.0,nm0461036,movie,Shockproof,0.0,\N,79,movie,Shockproof,Shockproof,0,1949,\N,79,"Crime,Drama,Film-Noir",Patricia Knight,1915,2004,actress,"tt0041871,tt0039787,tt0042934,tt0043771",34,3
tt0041882,1.0,nm0935996,Roland Winters,"tt0040296,tt0054692,tt0039262,tt0040347",45,4.0,nm0624747,movie,The Sky Dragon,0.0,\N,64,movie,The Sky Dragon,The Sky Dragon,0,1949,\N,64,"Crime,Mystery",Noel Neill,1920,2016,"actress,soundtrack,archive_footage","tt0348150,tt0040852,tt0040208,tt0044231",29,16
tt0041910,1.0,nm0264278,William Eythe,"tt0037795,tt0036244,tt0036377,tt0037607",31,3.0,nm0736990,movie,Special Agent,0.0,\N,71,movie,Special Agent,Special Agent,0,1949,\N,71,"Crime,Drama,History",Kasey Rogers,1925,2006,"actress,director,soundtrack","tt0044079,tt0044537,tt0057733,tt0041910",24,7
tt0041911,1.0,nm0692439,Eric Portman,"tt0036695,tt0039306,tt0061180,tt0049067",48,3.0,nm0336842,movie,The Spider and the Fly,0.0,\N,87,movie,The Spider and the Fly,The Spider and the Fly,0,1949,\N,87,"Crime,Drama,Romance",Nadia Gray,1923,1994,"actress,soundtrack,archive_footage","tt0053779,tt0048931,tt0061287,tt0062407",26,22
tt0041922,2.0,nm0751245,John Russell,"tt0053221,tt0075029,tt0089767,tt0066845",28,1.0,nm0369896,movie,The Story of Molly X,0.0,\N,82,movie,The Story of Molly X,The Story of Molly X,0,1949,\N,82,"Crime,Drama,Film-Noir",June Havoc,1912,2010,"actress,soundtrack,archive_footage","tt0039416,tt0040478,tt0035996,tt0361748",37,-9
tt0041926,2.0,nm0528705,Jeffrey Lynn,"tt0031867,tt0041926,tt0040167,tt0034337",40,1.0,nm0779549,movie,Strange Bargain,0.0,\N,68,movie,Strange Bargain,Strange Bargain,0,1949,\N,68,"Crime,Drama,Film-Noir",Martha Scott,1912,2003,"actress,producer,archive_footage","tt0049833,tt0052618,tt0032881,tt0033459",37,3
tt0041930,1.0,nm0035877,Robert Armstrong,"tt0024216,tt0024593,tt0023327,tt0026393",59,2.0,nm0164883,movie,Streets of San Francisco,0.0,\N,60,movie,Streets of San Francisco,Streets of San Francisco,0,1949,\N,60,"Crime,Drama",Mae Clarke,1910,1992,"actress,soundtrack,archive_footage","tt0021884,tt0022550,tt0041547,tt0040269",39,20
tt0041945,1.0,nm0001635,William Powell,"tt0025878,tt0028010,tt0039566,tt0027260",57,2.0,nm0001859,movie,Take One False Step,0.0,\N,94,movie,Take One False Step,Take One False Step,0,1949,\N,94,"Crime,Drama,Mystery",Shelley Winters,1920,2006,"actress,producer,soundtrack","tt0069113,tt0056193,tt0059573,tt0048424",29,28
tt0041954,1.0,nm0000865,Richard Basehart,"tt0049513,tt0047528,tt0043560,tt0057798",35,2.0,nm0869429,movie,Tension,0.0,\N,95,movie,Tension,Tension,0,1949,\N,95,"Crime,Drama,Film-Noir",Audrey Totter,1917,2013,"actress,soundtrack,archive_footage","tt0039941,tt0039545,tt0038854,tt0041954",32,3
tt0041963,1.0,nm0642671,Michael O'Shea,"tt0036094,tt0041179,tt0041963,tt0041733",43,2.0,nm0340706,movie,The Threat,0.0,\N,66,movie,The Threat,The Threat,0,1949,\N,66,"Crime,Drama,Film-Noir",Virginia Grey,1917,2004,"actress,soundtrack,archive_footage","tt0065377,tt0040920,tt0032143,tt0031047",32,11
tt0041967,1.0,nm0000007,Humphrey Bogart,"tt0034583,tt0042593,tt0043265,tt0037382",50,3.0,nm0549337,movie,Tokyo Joe,0.0,\N,88,movie,Tokyo Joe,Tokyo Joe,0,1949,\N,88,"Crime,Drama,Film-Noir",Florence Marly,1919,1978,"actress,writer,composer","tt0039539,tt0041967,tt0039615,tt0052520",30,20
tt0041968,2.0,nm0214529,Don DeFore,"tt0040745,tt0039502,tt0041968,tt0044230",36,1.0,nm0779507,movie,Too Late for Tears,0.0,\N,99,movie,Too Late for Tears,Too Late for Tears,0,1949,\N,99,"Crime,Film-Noir",Lizabeth Scott,1922,2015,"actress,soundtrack,archive_footage","tt0041968,tt0038988,tt0040695,tt0039482",27,9
tt0041980,3.0,nm0474061,Carl Kuhlmann,"tt0248379,tt1587136,tt0247505,tt0030487",50,1.0,nm0331400,movie,Tragödie einer Leidenschaft,0.0,\N,90,movie,Tragödie einer Leidenschaft,Tragödie einer Leidenschaft,0,1949,\N,90,"Crime,Drama,Romance",Joana Maria Gorvin,1922,1993,"actress,writer","tt0041980,tt0400171,tt1670718,tt0040105",27,23
tt0041983,1.0,nm0000978,Lloyd Bridges,"tt0107144,tt0083530,tt0080339,tt0102059",36,2.0,nm0668510,movie,Trapped,0.0,\N,78,movie,Trapped,Trapped,0,1949,\N,78,"Crime,Drama,Film-Noir",Barbara Payton,1927,1967,"actress,soundtrack,archive_footage","tt0043360,tt0045840,tt0045787,tt0042372",22,14
tt0041986,1.0,nm0485977,Glenn Langan,"tt0050118,tt0038492,tt0038727,tt0041986",32,2.0,nm0421922,movie,Treasure of Monte Cristo,0.0,\N,76,movie,Treasure of Monte Cristo,Treasure of Monte Cristo,0,1949,\N,76,"Crime,Drama,Film-Noir",Adele Jergens,1917,2002,"actress,soundtrack,archive_footage","tt0042206,tt0041571,tt0178991,tt0042960",32,0
tt0041988,1.0,nm0217869,René Deltgen,"tt0052295,tt0046539,tt0052949,tt0135746",40,2.0,nm0369234,movie,Tromba,0.0,\N,62,movie,Tromba,Tromba,0,1949,\N,62,"Crime,Drama",Angelika Hauff,1922,1983,"actress,archive_footage","tt0037696,tt0158245,tt0317139,tt0044641",27,13
tt0041990,3.0,nm0751062,Charles Russell,"tt0040472,tt0039556,tt0041040,tt0037197",30,1.0,nm0461739,movie,Trouble Preferred,0.0,\N,63,movie,Trouble Preferred,Trouble Preferred,0,1948,\N,63,"Action,Adventure,Crime",Peggy Knudsen,1923,1980,actress,"tt0038355,tt0038622,tt0050552,tt0048130",25,5
tt0042004,2.0,nm0001072,Joseph Cotten,"tt0041959,tt0033467,tt0036855,tt0035015",44,1.0,nm0000006,movie,Under Capricorn,0.0,\N,117,movie,Under Capricorn,Under Capricorn,0,1949,\N,117,"Crime,Drama,Romance",Ingrid Bergman,1915,1982,"actress,producer,soundtrack","tt0034583,tt0036855,tt0038109,tt0038787",34,10
tt0042006,1.0,nm0001229,Glenn Ford,"tt0038559,tt0078346,tt0055312,tt0045555",33,2.0,nm0001225,movie,The Undercover Man,0.0,\N,85,movie,The Undercover Man,The Undercover Man,0,1949,\N,85,"Crime,Drama,Film-Noir",Nina Foch,1924,2008,"actress,miscellaneous,director","tt0049833,tt0043278,tt0054331,tt0037932",25,8
tt0042007,1.0,nm0103722,Scott Brady,"tt0087363,tt0047136,tt0078966,tt0040210",25,3.0,nm0366253,movie,Undertow,0.0,\N,71,movie,Undertow,Undertow,0,1949,\N,71,"Crime,Drama,Film-Noir",Dorothy Hart,1922,2004,actress,"tt0045220,tt0039337,tt0042826,tt0041220",27,-2
tt0042040,1.0,nm0705509,Basil Radford,"tt0030341,tt0032842,tt0042040,tt0031192",52,2.0,nm0339343,movie,Whisky Galore!,0.0,\N,82,movie,Whisky Galore!,Whisky Galore!,0,1949,\N,82,"Comedy,Crime",Joan Greenwood,1921,1987,"actress,miscellaneous,soundtrack","tt0041546,tt0057590,tt0076161,tt0044876",28,24
tt0042041,1.0,nm0000010,James Cagney,"tt0029870,tt0031867,tt0042041,tt0035575",50,2.0,nm0562920,movie,White Heat,0.0,\N,114,movie,White Heat,White Heat,0,1949,\N,114,"Action,Crime,Drama",Virginia Mayo,1920,2005,"actress,soundtrack,archive_footage","tt0042041,tt0036868,tt0040820,tt0043379",29,21
tt0042261,1.0,nm0734352,Robert Rockwell,"tt0044287,tt0086704,tt0041108,tt0127163",33,2.0,nm0665842,movie,The Blonde Bandit,0.0,\N,60,movie,The Blonde Bandit,The Blonde Bandit,0,1949,\N,60,"Action,Crime,Drama",Dorothy Patrick,1921,1987,"actress,soundtrack,archive_footage","tt0041257,tt0043024,tt0042392,tt0041378",28,5
tt0042310,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",36,2.0,nm0376905,movie,"Captain Carey, U.S.A.",0.0,\N,82,movie,"Captain Carey, U.S.A.","Captain Carey, U.S.A.",0,1949,\N,82,"Crime,Drama,Thriller",Wanda Hendrix,1928,1981,"actress,archive_footage","tt0041899,tt0039768,tt0041767,tt0042310",21,15
tt0042369,1.0,nm0639529,Edmond O'Brien,"tt0056217,tt0046754,tt0058576,tt0042369",34,2.0,nm0110219,movie,D.O.A.,0.0,\N,83,movie,D.O.A.,D.O.A.,0,1949,\N,83,"Crime,Drama,Film-Noir",Pamela Britton,1923,1974,"actress,soundtrack,archive_footage","tt0042369,tt0037514,tt0056775,tt0043120",26,8
tt0042515,2.0,nm0581416,George Merritt,"tt0031831,tt0066701,tt0036695,tt0051554",58,1.0,nm0002047,movie,Good-Time Girl,0.0,\N,81,movie,Good-Time Girl,Good-Time Girl,0,1948,\N,81,"Crime,Drama",Diana Dors,1931,1984,"actress,writer,soundtrack","tt0050653,tt0047841,tt0068200,tt0040662",17,41
tt0042540,2.0,nm0001922,Jean-Pierre Aumont,"tt0046000,tt0070460,tt0038592,tt0035651",38,1.0,nm0599688,movie,Hans le marin,0.0,\N,76,movie,Wicked City,Hans le marin,0,1949,\N,76,"Crime,Drama",Maria Montez,1912,1951,"actress,soundtrack,archive_footage","tt0034465,tt0036716,tt0038134,tt0040794",37,1
tt0042715,2.0,nm0514344,John Litel,"tt0034277,tt0031908,tt0030491,tt0035694",57,1.0,nm0402554,movie,"Mary Ryan, Detective",0.0,\N,68,movie,"Mary Ryan, Detective","Mary Ryan, Detective",0,1949,\N,68,"Action,Crime,Drama",Marsha Hunt,1917,2022,"actress,miscellaneous,soundtrack","tt0032943,tt0040474,tt0040723,tt0036120",32,25
tt0042724,1.0,nm0610302,Hugh Moxey,"tt0042724,tt0159224,tt0054518,tt0426357",40,2.0,nm0871728,movie,Meet Simon Cherry,0.0,\N,67,movie,Meet Simon Cherry,Meet Simon Cherry,0,1949,\N,67,"Crime,Drama,Mystery",Jeannette Tregarthen,1920,2010,actress,"tt0989125,tt4381230,tt0040443,tt4447656",29,11
tt0042873,1.0,nm0001906,Kirk Alyn,"tt0042873,tt0040852,tt0038456,tt0044427",39,2.0,nm0212808,movie,Radar Patrol vs. Spy King,0.0,\N,167,movie,Radar Patrol vs. Spy King,Radar Patrol vs. Spy King,0,1949,\N,167,"Action,Adventure,Crime",Jean Dean,1925,1993,actress,"tt0042873,tt0040694,tt0041124,tt0047033",24,15
tt0042960,1.0,nm0335048,Farley Granger,"tt0044079,tt0040746,tt0040872,tt0082951",24,2.0,nm0640732,movie,Side Street,0.0,\N,83,movie,Side Street,Side Street,0,1949,\N,83,"Crime,Drama,Film-Noir",Cathy O'Donnell,1923,1970,"actress,soundtrack,archive_footage","tt0036868,tt0052618,tt0040872,tt0039230",26,-2
tt0121570,2.0,nm0260108,Roberto Escalada,"tt0041852,tt0199735,tt0121570,tt0267199",35,1.0,nm0580658,movie,Morir en su ley,0.0,\N,88,movie,Morir en su ley,Morir en su ley,0,1949,\N,88,"Crime,Drama,Thriller",Tita Merello,1904,2002,"actress,writer,soundtrack","tt0180721,tt0038414,tt0186828,tt0043679",45,-10
tt0121574,2.0,nm0061298,Guillermo Battaglia,"tt0201477,tt0201886,tt0121574,tt0038445",49,1.0,nm0958235,movie,La muerte camina en la lluvia,0.0,\N,73,movie,La muerte camina en la lluvia,La muerte camina en la lluvia,0,1948,\N,73,"Crime,Mystery,Thriller",Olga Zubarry,1929,2012,"actress,archive_footage","tt0204555,tt0121574,tt0064490,tt0184838",19,30
tt0122100,1.0,nm0491468,Gunnar Lauring,"tt0051831,tt0124894,tt0048523,tt0124292",42,2.0,nm0094945,movie,Hatten er sat,0.0,\N,80,movie,Hatten er sat,Hatten er sat,0,1947,\N,80,"Comedy,Crime,Mystery",Beatrice Bonnesen,1906,1979,"actress,director","tt0124894,tt0122389,tt0124291,tt0122290",41,1
tt0122152,2.0,nm0160217,Rasmus Christiansen,"tt0123032,tt0124813,tt0125483,tt0126274",59,1.0,nm0110452,movie,Lev livet let,0.0,\N,88,movie,Lev livet let,Lev livet let,0,1944,\N,88,"Comedy,Crime,Musical",Lily Broberg,1923,1989,"actress,director,soundtrack","tt0077051,tt0125749,tt0075663,tt0122729",21,38
tt0122268,1.0,nm0034635,Christian Arhoff,"tt0061972,tt0125395,tt0024235,tt0123969",56,3.0,nm0901181,movie,Den stjaalne minister,0.0,\N,101,movie,Den stjaalne minister,Den stjaalne minister,0,1949,\N,101,"Comedy,Crime",Erika Voigt,1898,1952,actress,"tt0124925,tt0033327,tt0122152,tt0028779",51,5
tt0122575,1.0,nm0734521,Ebbe Rode,"tt0058138,tt0271815,tt0122491,tt0092603",38,3.0,nm0917761,movie,Kristinus Bergman,0.0,\N,105,movie,Kristinus Bergman,Kristinus Bergman,0,1948,\N,105,"Crime,Drama,Film-Noir",Lily Weiding,1924,2021,actress,"tt0335536,tt0033506,tt0342492,tt1757697",24,14
tt0122619,3.0,nm0717086,Poul Reichhardt,"tt0039846,tt0125749,tt0125420,tt0125521",31,1.0,nm0635361,movie,Mordets melodi,0.0,\N,100,movie,Murder Melody,Mordets melodi,0,1944,\N,100,"Crime,Drama,Mystery",Gull-Maj Norin,1913,1997,actress,"tt0122619,tt0125437,tt0125661,tt0124742",31,0
tt0123994,1.0,nm0375783,Osvald Helmuth,"tt0123941,tt0035835,tt0029916,tt0028908",47,2.0,nm0395073,movie,En mand af betydning,0.0,\N,94,movie,En mand af betydning,En mand af betydning,0,1941,\N,94,"Comedy,Crime,Drama",Sigrid Horne-Rasmussen,1915,1982,"actress,soundtrack,archive_footage","tt0047815,tt0055565,tt0059572,tt0067432",26,21
tt0124062,1.0,nm0630834,Henry Nielsen,"tt0047644,tt0124813,tt0125395,tt0029916",57,2.0,nm0563736,movie,De pokkers unger,0.0,\N,93,movie,Those Damned Kids,De pokkers unger,0,1947,\N,93,"Crime,Drama,Family",Tove Maës,1921,2010,actress,"tt0047090,tt0122456,tt0122488,tt0038482",26,31
tt0124292,1.0,nm0034635,Christian Arhoff,"tt0061972,tt0125395,tt0024235,tt0123969",49,3.0,nm0094945,movie,Ballade i Nyhavn,0.0,\N,91,movie,Ballade i Nyhavn,Ballade i Nyhavn,0,1942,\N,91,"Comedy,Crime,Drama",Beatrice Bonnesen,1906,1979,"actress,director","tt0124894,tt0122389,tt0124291,tt0122290",36,13
tt0124300,1.0,nm0423674,Eyvind Johan-Svendsen,"tt0035482,tt0124270,tt0021975,tt0022284",50,3.0,nm0927733,movie,Brevet fra afdøde,0.0,\N,78,movie,Letter from the Dead,Brevet fra afdøde,0,1946,\N,78,"Crime,Drama,War",Sonja Wigert,1913,1980,"actress,soundtrack,archive_footage","tt0032579,tt0030099,tt0028852,tt0040430",33,17
tt0124789,1.0,nm0491468,Gunnar Lauring,"tt0051831,tt0124894,tt0048523,tt0124292",40,2.0,nm0094945,movie,Mens sagføreren sover,0.0,\N,80,movie,Mens sagføreren sover,Mens sagføreren sover,0,1945,\N,80,"Comedy,Crime,Drama",Beatrice Bonnesen,1906,1979,"actress,director","tt0124894,tt0122389,tt0124291,tt0122290",39,1
tt0124876,1.0,nm0458103,Helge Kjærulff-Schmidt,"tt0040461,tt0077051,tt0124533,tt0405216",41,2.0,nm0861189,movie,Sikken en nat,0.0,\N,82,movie,Sikken en nat,Sikken en nat,0,1947,\N,82,"Comedy,Crime,Romance",Grethe Thordahl,1926,2004,actress,"tt0125483,tt0124876,tt0039603,tt0044730",21,20
tt0125030,1.0,nm0072828,John Bentley,"tt0125030,tt0045117,tt0045015,tt0163627",32,2.0,nm0792163,movie,Calling Paul Temple,0.0,\N,92,movie,Calling Paul Temple,Calling Paul Temple,0,1948,\N,92,"Crime,Mystery",Dinah Sheridan,1920,2012,"actress,archive_footage,archive_sound","tt0066279,tt0045808,tt0045839,tt0043682",28,4
tt0125274,1.0,nm0927692,Mogens Wieth,"tt0049470,tt0041537,tt0044103,tt7119422",24,2.0,nm0704585,movie,Jeg mødte en morder,0.0,\N,99,movie,Jeg mødte en morder,Jeg mødte en morder,0,1943,\N,99,"Crime,Drama",Berthe Qvistgaard,1910,1999,"actress,director","tt0123928,tt0126635,tt0327931,tt0031462",33,-9
tt0125499,1.0,nm0491468,Gunnar Lauring,"tt0051831,tt0124894,tt0048523,tt0124292",37,2.0,nm0704585,movie,Et skud før midnat,0.0,\N,85,movie,Et skud før midnat,Et skud før midnat,0,1942,\N,85,"Comedy,Crime,Drama",Berthe Qvistgaard,1910,1999,"actress,director","tt0123928,tt0126635,tt0327931,tt0031462",32,5
tt0125672,1.0,nm0583207,Johannes Meyer,"tt0015768,tt0014486,tt0125521,tt0126989",60,2.0,nm0704585,movie,Besættelse,0.0,\N,80,movie,Possession,Besættelse,0,1944,\N,80,"Crime,Drama",Berthe Qvistgaard,1910,1999,"actress,director","tt0123928,tt0126635,tt0327931,tt0031462",34,26
tt0125737,3.0,nm0445518,Robert Kellard,"tt0032420,tt0029902,tt0125737,tt0040210",26,1.0,nm0173993,movie,Escort Girl,0.0,\N,68,movie,Escort Girl,Escort Girl,0,1941,\N,68,"Crime,Drama,Film-Noir",Betty Compson,1897,1974,"actress,soundtrack,archive_footage","tt0020458,tt0033922,tt0022046,tt0014425",44,-18
tt0126088,1.0,nm0405625,Hannes Häyrinen,"tt0133168,tt0132684,tt0038791,tt0133169",29,2.0,nm0890256,movie,Synnitön lankeemus,0.0,\N,84,movie,Synnitön lankeemus,Synnitön lankeemus,0,1943,\N,84,"Comedy,Crime,Thriller",Toini Vartiainen,1923,1990,"actress,archive_footage","tt0038688,tt0044994,tt0126088,tt0134123",20,9
tt0126110,2.0,nm0727711,Joel Rinne,"tt0056628,tt0133041,tt0125820,tt0132672",48,1.0,nm0375143,movie,Valkoisen neilikan velho,0.0,\N,84,movie,Valkoisen neilikan velho,Valkoisen neilikan velho,0,1945,\N,84,"Comedy,Crime,Thriller",Hilkka Helinä,1916,1973,"actress,archive_footage","tt0138658,tt0038706,tt1448941,tt0040449",29,19
tt0126496,1.0,nm0022607,Carl Alstrup,"tt2346640,tt0278994,tt0001049,tt0029086",65,2.0,nm0826536,movie,Natekspressen P903,0.0,\N,90,movie,Natekspressen P903,Natekspressen P903,0,1942,\N,90,"Crime,Drama",Inger Stender,1912,1989,actress,"tt0335536,tt0126403,tt0021975,tt0190406",30,35
tt0127272,1.0,nm0401511,Anthony Hulme,"tt0127272,tt0040877,tt0041228,tt0032483",36,2.0,nm0787794,movie,Send for Paul Temple,0.0,\N,83,movie,The Green Finger,Send for Paul Temple,0,1946,\N,83,"Crime,Film-Noir",Joy Shelton,1922,2000,actress,"tt0036160,tt0047112,tt0127272,tt0043385",24,12
tt0127681,1.0,nm0340400,Heinrich Gretler,"tt0044696,tt0023563,tt0022923,tt0055717",50,3.0,nm0618994,movie,Matto regiert,0.0,\N,113,movie,Madness Rules,Matto regiert,0,1947,\N,113,"Crime,Drama",Irene Naef,1922,1999,actress,"tt1754867,tt0127681,tt0140102,tt0763306",25,25
tt0129098,3.0,nm0449490,Pouel Kern,"tt0092603,tt0066025,tt0068081,tt0058049",33,1.0,nm0825452,movie,En forbryder,0.0,\N,83,movie,En forbryder,En forbryder,0,1941,\N,83,"Crime,Drama,Family",Ellen Margrethe Stein,1893,1979,actress,"tt0054956,tt0143530,tt0329581,tt0125524",48,-15
tt0129514,1.0,nm0022607,Carl Alstrup,"tt2346640,tt0278994,tt0001049,tt0029086",63,2.0,nm0845458,movie,Vagabonden,0.0,\N,82,movie,Vagabonden,Vagabonden,0,1940,\N,82,"Crime,Drama,Family",Betty Söderberg,1910,1993,actress,"tt0271815,tt0029916,tt0125499,tt0125559",30,33
tt0130060,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",34,2.0,nm0378134,movie,Killer at Large,0.0,\N,61,movie,Killer at Large,Killer at Large,0,1947,\N,61,"Crime,Drama,Romance",Anabel Shaw,1921,2010,actress,"tt0039228,tt0036912,tt0130060,tt0038937",26,8
tt0132489,2.0,nm0209142,Viktor de Kowa,"tt0038835,tt0031902,tt0159516,tt0253931",38,1.0,nm0812726,movie,Die Sache mit Styx,0.0,\N,103,movie,Die Sache mit Styx,Die Sache mit Styx,0,1942,\N,103,"Comedy,Crime,Romance",Laura Solari,1913,1984,actress,"tt0046250,tt0057460,tt0040937,tt0035000",29,9
tt0133041,1.0,nm0727711,Joel Rinne,"tt0056628,tt0133041,tt0125820,tt0132672",52,3.0,nm0375143,movie,Kalle-Kustaa Korkin seikkailut,0.0,\N,108,movie,Kalle-Kustaa Korkin seikkailut,Kalle-Kustaa Korkin seikkailut,0,1949,\N,108,"Adventure,Crime,Drama",Hilkka Helinä,1916,1973,"actress,archive_footage","tt0138658,tt0038706,tt1448941,tt0040449",33,19
tt0133156,1.0,nm0897537,Pentti Viljanen,"tt0044994,tt0036920,tt0043716,tt0047378",33,4.0,nm0403520,movie,Pontevat pommaripojat,0.0,\N,73,movie,Pontevat pommaripojat,Pontevat pommaripojat,0,1948,\N,73,"Comedy,Crime",Kirsti Hurme,1916,1988,actress,"tt0139674,tt0139687,tt0139719,tt0121368",32,1
tt0133905,1.0,nm0481838,Edvin Laine,"tt0048752,tt0063731,tt0133128,tt0132676",41,2.0,nm0637055,movie,Kultainen kynttilänjalka,0.0,\N,110,movie,Golden Light,Kultainen kynttilänjalka,0,1946,\N,110,"Crime,Drama",Mirjam Novero,1915,1996,"actress,archive_footage","tt0133129,tt0132676,tt0063731,tt0134029",31,10
tt0135358,1.0,nm0805389,John Slater,"tt0038812,tt0046072,tt0052367,tt0045533",27,3.0,nm0156742,movie,Deadlock,0.0,\N,59,movie,Deadlock,Deadlock,0,1943,\N,59,Crime,Cecile Chevreau,1917,1993,actress,"tt0078659,tt0046351,tt0046062,tt0135358",26,1
tt0135739,1.0,nm0217869,René Deltgen,"tt0052295,tt0046539,tt0052949,tt0135746",31,4.0,nm0718174,movie,Die drei Codonas,0.0,\N,109,movie,Die drei Codonas,Die drei Codonas,0,1940,\N,109,"Crime,Drama",Annelies Reinhold,1917,2007,"actress,archive_footage","tt0159823,tt0036478,tt0042422,tt0135739",23,8
tt0135844,2.0,nm0487881,Agustín Lara,"tt1189073,tt0106307,tt0118694,tt2446980",52,1.0,nm0786465,movie,Coqueta,0.0,\N,87,movie,Coqueta,Coqueta,0,1949,\N,87,"Crime,Drama,Music",Ninón Sevilla,1921,2015,"actress,miscellaneous,music_department","tt0136430,tt0041141,tt0211878,tt0138090",28,24
